Date,Shift,Time,Operator MFR,Operator ID,Machine Name,Machine ID,Program Number,Job Description,Parts Produced(No's),Cycle Time(M:S),Loading and Unloading Time(Hrs),Idle Time (Hrs),Total Downtime(Hrs),Actual Running(Hrs),Actual Working Hours,Utilization
2018-02-06,3,01:30AM - 08:30AM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,06:40:00,0
2018-02-06,3,01:30AM - 08:30AM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,06:40:00,0
2018-02-07,1,07:30AM - 05:00PM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"","",0,0,00:00:00,09:30:00,09:30:00,00:00:00,09:30:00,0
2018-02-07,1,07:30AM - 05:00PM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,3524,(*BLOCK MOUNTING 2ND OPN-20*),9,00:02:28,00:47:42,02:30:18,03:18:00,06:12:00,09:30:00,65
2018-02-07,2,05:00PM - 01:30AM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"","",0,0,00:00:00,08:30:00,08:30:00,00:00:00,07:40:00,0
2018-02-07,2,05:00PM - 01:30AM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,3524,(*BLOCK MOUNTING 2ND OPN-20*),1,00:44:27,00:00:00,07:47:00,07:47:00,00:43:00,07:40:00,9
2018-02-07,3,01:30AM - 08:30AM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,06:40:00,0
2018-02-07,3,01:30AM - 08:30AM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,06:40:00,0
2018-02-08,1,07:30AM - 05:00PM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"","",0,0,00:00:00,09:30:00,09:30:00,00:00:00,09:30:00,0
2018-02-08,1,07:30AM - 05:00PM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,3524,(*BLOCK MOUNTING 2ND OPN-20*),8,00:44:27,00:32:16,03:10:44,03:43:00,05:47:00,09:30:00,60
2018-02-08,2,05:00PM - 01:30AM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"","",0,0,00:00:00,08:30:00,08:30:00,00:00:00,07:40:00,0
2018-02-08,2,05:00PM - 01:30AM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,3524,(*BLOCK MOUNTING 2ND OPN-20*),1,00:44:32,00:00:00,08:28:00,08:28:00,00:02:00,07:40:00,0
2018-02-08,3,01:30AM - 08:30AM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,06:40:00,0
2018-02-08,3,01:30AM - 08:30AM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,06:40:00,0
2018-02-09,1,07:30AM - 05:00PM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"","",0,0,00:00:00,09:30:00,09:30:00,00:00:00,09:30:00,0
2018-02-09,1,07:30AM - 05:00PM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,3524,(*BLOCK MOUNTING 2ND OPN-20*) & (TOOL CHANGE PROGRAM),9,00:08:49,00:49:12,02:55:48,03:45:00,05:45:00,09:30:00,60
2018-02-09,2,05:00PM - 01:30AM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"","",0,0,00:00:00,08:30:00,08:30:00,00:00:00,07:40:00,0
2018-02-09,2,05:00PM - 01:30AM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,3524,(*BLOCK MOUNTING 2ND OPN-20*),1,00:23:43,00:00:00,08:05:00,08:05:00,00:25:00,07:40:00,5
2018-02-09,3,01:30AM - 08:30AM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,06:40:00,0
2018-02-09,3,01:30AM - 08:30AM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,06:40:00,0
2018-02-10,1,07:30AM - 05:00PM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"","",0,0,00:00:00,09:30:00,09:30:00,00:00:00,09:30:00,0
2018-02-10,1,07:30AM - 05:00PM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,3524,(*BLOCK MOUNTING 2ND OPN-20*),7,00:27:55,00:41:32,04:13:28,04:55:00,04:35:00,09:30:00,48
2018-02-10,2,05:00PM - 01:30AM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"","",0,0,00:00:00,08:30:00,08:30:00,00:00:00,07:40:00,0
2018-02-10,2,05:00PM - 01:30AM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,3524,(*BLOCK MOUNTING 2ND OPN-20*),0,0,00:00:00,08:30:00,08:30:00,00:00:00,07:40:00,0
2018-02-10,3,01:30AM - 08:30AM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,06:40:00,0
2018-02-10,3,01:30AM - 08:30AM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,06:40:00,0
2018-02-11,1,07:30AM - 05:00PM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,09:30:00,0
2018-02-11,1,07:30AM - 05:00PM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,09:30:00,0
2018-02-11,2,05:00PM - 01:30AM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,07:40:00,0
2018-02-11,2,05:00PM - 01:30AM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,07:40:00,0
2018-02-11,3,01:30AM - 08:30AM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,06:40:00,0
2018-02-11,3,01:30AM - 08:30AM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,06:40:00,0
2018-02-12,1,07:30AM - 05:00PM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"","",0,0,00:00:00,09:30:00,09:30:00,00:00:00,09:30:00,0
2018-02-12,1,07:30AM - 05:00PM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,3524,(*BLOCK MOUNTING 2ND OPN-20*),7,00:44:28,01:05:06,03:28:54,04:34:00,04:56:00,09:30:00,51
2018-02-12,2,05:00PM - 01:30AM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"","",0,0,00:00:00,08:30:00,08:30:00,00:00:00,07:40:00,0
2018-02-12,2,05:00PM - 01:30AM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,3524,(*BLOCK MOUNTING 2ND OPN-20*),1,00:44:28,00:05:51,07:49:09,07:55:00,00:35:00,07:40:00,7
2018-02-12,3,01:30AM - 08:30AM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,06:40:00,0
2018-02-12,3,01:30AM - 08:30AM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,06:40:00,0
2018-02-13,1,07:30AM - 05:00PM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"","",0,0,00:00:00,09:30:00,09:30:00,00:00:00,09:30:00,0
2018-02-13,1,07:30AM - 05:00PM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,3524,(*BLOCK MOUNTING 2ND OPN-20*),7,00:45:02,01:45:56,02:49:04,04:35:00,04:55:00,09:30:00,51
2018-02-13,2,05:00PM - 01:30AM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"","",0,0,00:00:00,08:30:00,08:30:00,00:00:00,07:40:00,0
2018-02-13,2,05:00PM - 01:30AM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,3524,"",0,0,00:00:00,08:30:00,08:30:00,00:00:00,07:40:00,0
2018-02-13,3,01:30AM - 08:30AM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,06:40:00,0
2018-02-13,3,01:30AM - 08:30AM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,06:40:00,0
2018-02-14,1,07:30AM - 05:00PM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"","",0,0,00:00:00,09:30:00,09:30:00,00:00:00,09:30:00,0
2018-02-14,1,07:30AM - 05:00PM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,849,(GENERATOR COVER 1ST,4,00:00:58,00:09:27,07:16:33,07:26:00,02:04:00,09:30:00,21
2018-02-14,2,05:00PM - 01:30AM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"","",0,0,00:00:00,08:30:00,08:30:00,00:00:00,07:40:00,0
2018-02-14,2,05:00PM - 01:30AM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,849,(GENERATOR COVER 1ST,1,00:02:52,00:00:00,08:25:00,08:25:00,00:05:00,07:40:00,1
2018-02-14,3,01:30AM - 08:30AM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,06:40:00,0
2018-02-14,3,01:30AM - 08:30AM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,06:40:00,0
2018-02-15,1,07:30AM - 05:00PM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"","",0,0,00:00:00,09:30:00,09:30:00,00:00:00,09:30:00,0
2018-02-15,1,07:30AM - 05:00PM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,849,(GENERATOR COVER 1ST,5,00:13:29,00:13:15,07:51:45,08:05:00,01:25:00,09:30:00,14
2018-02-15,2,05:00PM - 01:30AM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"","",0,0,00:00:00,08:30:00,08:30:00,00:00:00,07:40:00,0
2018-02-15,2,05:00PM - 01:30AM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,849,(GENERATOR COVER 1ST,4,00:13:30,00:10:16,07:15:44,07:26:00,01:04:00,07:40:00,13
2018-02-15,3,01:30AM - 08:30AM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,06:40:00,0
2018-02-15,3,01:30AM - 08:30AM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,06:40:00,0
2018-02-16,1,07:30AM - 05:00PM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"","",0,0,00:00:00,09:30:00,09:30:00,00:00:00,09:30:00,0
2018-02-16,1,07:30AM - 05:00PM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,849,"",0,0,00:00:00,09:30:00,09:30:00,00:00:00,09:30:00,0
2018-02-16,2,05:00PM - 01:30AM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"","",0,0,00:00:00,08:30:00,08:30:00,00:00:00,07:40:00,0
2018-02-16,2,05:00PM - 01:30AM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,849,"",0,0,00:00:00,08:30:00,08:30:00,00:00:00,07:40:00,0
2018-02-16,3,01:30AM - 08:30AM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,06:40:00,0
2018-02-16,3,01:30AM - 08:30AM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,06:40:00,0
2018-02-17,1,07:30AM - 05:00PM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"","",0,0,00:00:00,09:30:00,09:30:00,00:00:00,09:30:00,0
2018-02-17,1,07:30AM - 05:00PM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,806 | 823,(END COVER 823),3,00:05:18,05:20:15,03:42:45,09:03:00,00:27:00,09:30:00,4
2018-02-17,2,05:00PM - 01:30AM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"","",0,0,00:00:00,08:30:00,08:30:00,00:00:00,07:40:00,0
2018-02-17,2,05:00PM - 01:30AM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,823,(END COVER 823),5,00:05:43,00:11:48,07:48:12,08:00:00,00:30:00,07:40:00,6
2018-02-17,3,01:30AM - 08:30AM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,06:40:00,0
2018-02-17,3,01:30AM - 08:30AM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,06:40:00,0
2018-02-18,1,07:30AM - 05:00PM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,09:30:00,0
2018-02-18,1,07:30AM - 05:00PM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,09:30:00,0
2018-02-18,2,05:00PM - 01:30AM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,07:40:00,0
2018-02-18,2,05:00PM - 01:30AM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,07:40:00,0
2018-02-18,3,01:30AM - 08:30AM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,06:40:00,0
2018-02-18,3,01:30AM - 08:30AM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,06:40:00,0
2018-02-19,1,07:30AM - 05:00PM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"","",0,0,00:00:00,09:30:00,09:30:00,00:00:00,09:30:00,0
2018-02-19,1,07:30AM - 05:00PM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,8300 | 4,(WARM UP) & (FNK-100 1ST OPN) & (11MM SLOT SUB),11,00:12:10,01:07:17,05:50:43,06:58:00,02:32:00,09:30:00,26
2018-02-19,2,05:00PM - 01:30AM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"","",0,0,00:00:00,08:30:00,08:30:00,00:00:00,07:40:00,0
2018-02-19,2,05:00PM - 01:30AM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,8300,(FNK-100 1ST OPN),2,00:12:10,00:10:34,07:53:26,08:04:00,00:26:00,07:40:00,5
2018-02-19,3,01:30AM - 08:30AM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,06:40:00,0
2018-02-19,3,01:30AM - 08:30AM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,06:40:00,0
2018-02-20,1,07:30AM - 05:00PM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"","",0,0,00:00:00,09:30:00,09:30:00,00:00:00,09:30:00,0
2018-02-20,1,07:30AM - 05:00PM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,8300,(FNK-100 1ST OPN) & (TOOL CHANGE PROGRAM),8,00:12:11,00:55:36,07:00:24,07:56:00,01:34:00,09:30:00,16
2018-02-20,2,05:00PM - 01:30AM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"","",0,0,00:00:00,08:30:00,08:30:00,00:00:00,07:40:00,0
2018-02-20,2,05:00PM - 01:30AM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,"","",0,0,00:00:00,08:30:00,08:30:00,00:00:00,07:40:00,0
2018-02-20,3,01:30AM - 08:30AM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,06:40:00,0
2018-02-20,3,01:30AM - 08:30AM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,06:40:00,0
2018-02-21,1,07:30AM - 05:00PM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"","",0,0,00:00:00,09:30:00,09:30:00,00:00:00,09:30:00,0
2018-02-21,1,07:30AM - 05:00PM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,8300 | 2420 | 2421 | 2422 | 2423,(FNK-100 1ST OPN) & (SUPPORTING RAIL OPN 20),23,00:02:59,01:10:40,06:47:20,07:58:00,01:32:00,09:30:00,16
2018-02-21,2,05:00PM - 01:30AM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"","",0,0,00:00:00,08:30:00,08:30:00,00:00:00,07:40:00,0
2018-02-21,2,05:00PM - 01:30AM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,2422,(SUPPORTING RAIL OPN 20),7,00:02:59,00:07:57,08:02:03,08:10:00,00:20:00,07:40:00,4
2018-02-21,3,01:30AM - 08:30AM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,06:40:00,0
2018-02-21,3,01:30AM - 08:30AM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,06:40:00,0
2018-02-22,1,07:30AM - 05:00PM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"","",0,0,00:00:00,09:30:00,09:30:00,00:00:00,09:30:00,0
2018-02-22,1,07:30AM - 05:00PM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,2422,(SUPPORTING RAIL OPN 20),87,00:02:49,00:39:12,04:33:48,05:13:00,04:17:00,09:30:00,45
2018-02-22,2,05:00PM - 01:30AM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"","",0,0,00:00:00,08:30:00,08:30:00,00:00:00,07:40:00,0
2018-02-22,2,05:00PM - 01:30AM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,2422,(SUPPORTING RAIL OPN 20),18,00:02:59,00:10:30,07:27:30,07:38:00,00:52:00,07:40:00,11
2018-02-22,3,01:30AM - 08:30AM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,06:40:00,0
2018-02-22,3,01:30AM - 08:30AM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,06:40:00,0
2018-02-23,1,07:30AM - 05:00PM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"","",0,0,00:00:00,09:30:00,09:30:00,00:00:00,09:30:00,0
2018-02-23,1,07:30AM - 05:00PM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,2422,(SUPPORTING RAIL OPN 20),14,00:03:00,00:16:30,08:32:30,08:49:00,00:41:00,09:30:00,7
2018-02-23,2,05:00PM - 01:30AM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"","",0,0,00:00:00,08:30:00,08:30:00,00:00:00,07:40:00,0
2018-02-23,2,05:00PM - 01:30AM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,2422,(SUPPORTING RAIL OPN 20),2,00:02:59,00:00:00,08:25:00,08:25:00,00:05:00,07:40:00,1
2018-02-23,3,01:30AM - 08:30AM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,06:40:00,0
2018-02-23,3,01:30AM - 08:30AM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,06:40:00,0
2018-02-24,1,07:30AM - 05:00PM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"","",0,0,00:00:00,09:30:00,09:30:00,00:00:00,09:30:00,0
2018-02-24,1,07:30AM - 05:00PM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,8500,(FNK-100 2ND OPN),21,00:07:57,00:05:06,07:01:54,07:07:00,02:23:00,09:30:00,25
2018-02-24,2,05:00PM - 01:30AM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"","",0,0,00:00:00,08:30:00,08:30:00,00:00:00,07:40:00,0
2018-02-24,2,05:00PM - 01:30AM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,8500,"",0,0,00:00:00,08:30:00,08:30:00,00:00:00,07:40:00,0
