Date,Shift,Time,Operator MFR,Operator ID,Machine Name,Machine ID,Program Number,Job Description,Parts Produced(No's),Cycle Time(M:S),Loading and Unloading Time(Hrs),Idle Time (Hrs),Total Downtime(Hrs),Actual Running(Hrs),Actual Working Hours,Utilization
2018-02-07,1,08:00AM - 06:45PM,Not Assigned,Not Assigned,SMW/TC-002,ACE Micromatic,741 | 1 | 724 | 194 | 750,"
N1
G30U0W0
CKET FOR 18/49T WHEEL)",72,00:04:55,00:21:56,04:59:04,05:21:00,05:24:00,10:45:00,50
2018-02-07,2,06:45PM - 04:00AM,Not Assigned,Not Assigned,SMW/VMC-450,ACE Micromatic,611 | 873,(BEARING BRACKET FOR 18/49T WHEEL) & (CAN BASE BEARING),18,00:19:14,01:26:47,02:28:13,03:55:00,05:20:00,09:15:00,57
2018-02-07,2,06:45PM - 04:00AM,Not Assigned,Not Assigned,SMW/TC-002,ACE Micromatic,750 | 130 | 788,"
N1
G30U0W0
CKET FOR 18/49T WHEEL) & 
N1
G30U0W0
ARING) & (DUMMY FOR CREEL LAP ROLLER FRONT)",0,0,00:21:12,04:02:48,04:24:00,04:51:00,09:15:00,52
2018-02-08,1,08:00AM - 06:45PM,Not Assigned,Not Assigned,SMW/VMC-450,ACE Micromatic,873 | 617,(CAN BASE BEARING) & (BEARING BRACKET FOR 18/49T WHEEL),49,00:06:00,00:58:47,02:36:13,03:35:00,07:10:00,10:45:00,66
2018-02-08,1,08:00AM - 06:45PM,Not Assigned,Not Assigned,SMW/TC-002,ACE Micromatic,788 | 780 | 194,"(DUMMY FOR CREEL LAP ROLLER FRONT) & 
N1
G30U0W0
ARING) & 
N1
G30U0W0
CKET FOR 18/49T WHEEL)",106,00:03:18,00:29:38,03:57:22,04:27:00,06:18:00,10:45:00,58
2018-02-08,2,06:45PM - 04:00AM,Not Assigned,Not Assigned,SMW/VMC-450,ACE Micromatic,617 | 856,(BEARING BRACKET FOR 18/49T WHEEL) & (FEED ROLLER BRACKET),44,00:07:42,00:26:17,02:57:43,03:24:00,05:51:00,09:15:00,63
2018-02-08,2,06:45PM - 04:00AM,Not Assigned,Not Assigned,SMW/TC-002,ACE Micromatic,780 | 1 | 218 | 131 | 770,"
N1
G30U0W0
CKET FOR 18/49T WHEEL) & 
N1
G30U0W0
 BRACKET) & (2ND OPN)",94,00:01:26,00:25:36,05:15:24,05:41:00,03:34:00,09:15:00,38
2018-02-09,1,08:00AM - 06:45PM,Not Assigned,Not Assigned,SMW/VMC-450,ACE Micromatic,856 | 461,(FEED ROLLER BRACKET) & (CONDENSOR HOLDER PLATE),15,00:02:37,00:45:42,02:33:18,03:19:00,07:26:00,10:45:00,69
2018-02-09,1,08:00AM - 06:45PM,Not Assigned,Not Assigned,SMW/TC-002,ACE Micromatic,790 | 246 | 252 | 750 | 28,"

N1
 ROLLER BRACKET) & 
N1
G30U0W0
OLDER PLATE)",34,00:00:00,00:24:27,07:06:33,07:31:00,03:14:00,10:45:00,30
2018-02-09,2,06:45PM - 04:00AM,Not Assigned,Not Assigned,SMW/VMC-450,ACE Micromatic,461 | 672,(CONDENSOR HOLDER PLATE) & (LEVER FOR EMPTY CAN STOPPER),57,00:02:37,00:32:32,03:08:28,03:41:00,05:34:00,09:15:00,60
2018-02-09,2,06:45PM - 04:00AM,Not Assigned,Not Assigned,SMW/TC-002,ACE Micromatic,790 | 1 | 252 | 677,"
N1
G30U0W0
OLDER PLATE) & 
N1
G30U0W0
MPTY CAN STOPPER) & (MULTIPLE GROOVE OD 60.0)",87,00:03:04,01:01:48,04:21:12,05:23:00,03:52:00,09:15:00,41
2018-02-10,1,08:00AM - 06:45PM,Not Assigned,Not Assigned,SMW/VMC-450,ACE Micromatic,672 | 388,(LEVER FOR EMPTY CAN STOPPER) & (DELEVERY ROLL BRACKET RNT 1ST),52,00:06:49,00:32:04,03:17:56,03:50:00,06:55:00,10:45:00,64
2018-02-10,1,08:00AM - 06:45PM,Not Assigned,Not Assigned,SMW/TC-002,ACE Micromatic,677 | 1 | 231 | 232 | 234 | 235 | 920 | 166 | 750,"
N1
G30U0W0
MPTY CAN STOPPER) & 
(1ST OPN) & 
M99P11
(1ST OPN)",47,00:06:25,02:32:51,05:04:09,07:37:00,03:08:00,10:45:00,29
2018-02-10,2,06:45PM - 04:00AM,Not Assigned,Not Assigned,SMW/VMC-450,ACE Micromatic,388,(DELEVERY ROLL BRACKET RNT 1ST),0,0,00:00:00,04:38:00,04:38:00,04:37:00,09:15:00,49
2018-02-10,2,06:45PM - 04:00AM,Not Assigned,Not Assigned,SMW/TC-002,ACE Micromatic,750 | 1 | 252 | 888,"
M99P11
(1ST OPN) & 
N1
G30U0W0
LL BRACKET RNT 1ST) & 

N1
VERY ROLL BRACKET RNT 1ST)",43,00:02:42,01:05:48,05:47:12,06:53:00,02:22:00,09:15:00,25
2018-02-11,1,08:00AM - 06:45PM,Not Assigned,Not Assigned,SMW/VMC-450,ACE Micromatic,2 | 1,"
N1(50)",0,0,00:00:00,07:34:00,07:34:00,03:11:00,10:45:00,29
2018-02-11,1,08:00AM - 06:45PM,Not Assigned,Not Assigned,SMW/TC-002,ACE Micromatic,"","",0,0,00:00:00,10:45:00,10:45:00,00:00:00,10:45:00,0
2018-02-11,2,06:45PM - 04:00AM,Not Assigned,Not Assigned,SMW/VMC-450,ACE Micromatic,"","",0,0,00:00:00,09:15:00,09:15:00,00:00:00,09:15:00,0
2018-02-11,2,06:45PM - 04:00AM,Not Assigned,Not Assigned,SMW/TC-002,ACE Micromatic,"","",0,0,00:00:00,09:15:00,09:15:00,00:00:00,09:15:00,0
2018-02-12,1,08:00AM - 06:45PM,Not Assigned,Not Assigned,SMW/VMC-450,ACE Micromatic,1 | 2 | 3 | 4 | 850 | 1031 | 1032 | 388,"
N1(50) & (RH) & 
N1
G0G90G40G80
) & (BERING HOUSING FOR MOVABLE) & (DELEVERY ROLL BRACKET RNT 1ST)",0,0,00:00:00,08:17:00,08:17:00,02:28:00,10:45:00,22
2018-02-12,1,08:00AM - 06:45PM,Not Assigned,Not Assigned,SMW/TC-002,ACE Micromatic,888 | 1 | 227,"

N1
N1(80MM F/M) & 

N1
0G90G40G80
) & 

N1
NG HOUSING FOR MOVABLE) & (MOTOR PULLY)",41,00:14:42,01:31:38,06:04:22,07:36:00,03:09:00,10:45:00,29
2018-02-12,2,06:45PM - 04:00AM,Not Assigned,Not Assigned,SMW/VMC-450,ACE Micromatic,388,(DELEVERY ROLL BRACKET RNT 1ST),0,0,00:00:00,09:13:00,09:13:00,00:02:00,09:15:00,0
2018-02-12,2,06:45PM - 04:00AM,Not Assigned,Not Assigned,SMW/TC-002,ACE Micromatic,"","",0,0,00:00:00,09:15:00,09:15:00,00:00:00,09:15:00,0
2018-02-13,1,08:00AM - 06:45PM,Not Assigned,Not Assigned,SMW/VMC-450,ACE Micromatic,388 | 1031 | 1032 | 1033 | 1034 | 1035 | 1037 | 1038 | 1039 | 1029 | 1030 | 1 | 1040,"(DELEVERY ROLL BRACKET RNT 1ST) & 
N1(25MM E/M) & 
M0
M0
M E/M) & 
M0
M0
G GUIDE RING ID-180.08) & (BERING HOUSING FOR MOVABLE)",0,0,00:00:00,04:35:00,04:35:00,06:10:00,10:45:00,57
2018-02-13,1,08:00AM - 06:45PM,Not Assigned,Not Assigned,SMW/TC-002,ACE Micromatic,227 | 498 | 645 | 646,"(MOTOR PULLY) & (BEARING GUIDE RING ID-180.08) & 

N1
VERY ROLL BRACKET RNT 1ST)",26,00:03:21,04:21:24,03:25:36,07:47:00,02:58:00,10:45:00,27
2018-02-13,2,06:45PM - 04:00AM,Not Assigned,Not Assigned,SMW/VMC-450,ACE Micromatic,388,(DELEVERY ROLL BRACKET RNT 1ST),0,0,00:00:00,02:56:00,02:56:00,06:19:00,09:15:00,68
2018-02-13,2,06:45PM - 04:00AM,Not Assigned,Not Assigned,SMW/TC-002,ACE Micromatic,646,"",0,0,00:00:00,09:15:00,09:15:00,00:00:00,09:15:00,0
2018-02-14,1,08:00AM - 06:45PM,Not Assigned,Not Assigned,SMW/VMC-450,ACE Micromatic,388 | 406,(DELEVERY ROLL BRACKET RNT 1ST) & (CALENDER ROLLER BRRCKET RNT 1ST),0,0,00:00:00,03:41:00,03:41:00,07:04:00,10:45:00,65
2018-02-14,1,08:00AM - 06:45PM,Not Assigned,Not Assigned,SMW/TC-002,ACE Micromatic,646 | 645 | 250 | 1 | 205 | 788,"

N1
VERY ROLL BRACKET RNT 1ST) & 

N1
NDER ROLLER BRRCKET RNT 1ST) & (53T WORM WHEEL LH)",42,00:04:00,00:34:58,07:10:02,07:45:00,03:00:00,10:45:00,27
2018-02-14,2,06:45PM - 04:00AM,Not Assigned,Not Assigned,SMW/VMC-450,ACE Micromatic,406,(CALENDER ROLLER BRRCKET RNT 1ST),0,0,00:00:00,05:51:00,05:51:00,03:24:00,09:15:00,36
2018-02-14,2,06:45PM - 04:00AM,Not Assigned,Not Assigned,SMW/TC-002,ACE Micromatic,"","",0,0,00:00:00,09:15:00,09:15:00,00:00:00,09:15:00,0
2018-02-15,1,08:00AM - 06:45PM,Not Assigned,Not Assigned,SMW/VMC-450,ACE Micromatic,406,(CALENDER ROLLER BRRCKET RNT 1ST),0,0,00:00:00,03:33:00,03:33:00,07:12:00,10:45:00,66
2018-02-15,1,08:00AM - 06:45PM,Not Assigned,Not Assigned,SMW/TC-002,ACE Micromatic,788,(53T WORM WHEEL LH),4,00:03:49,01:19:55,04:47:05,06:07:00,04:38:00,10:45:00,43
2018-02-15,2,06:45PM - 04:00AM,Not Assigned,Not Assigned,SMW/VMC-450,ACE Micromatic,406 | 392 | 1031,(CALENDER ROLLER BRRCKET RNT 1ST),0,0,00:00:00,03:09:00,03:09:00,06:06:00,09:15:00,65
2018-02-15,2,06:45PM - 04:00AM,Not Assigned,Not Assigned,SMW/TC-002,ACE Micromatic,788 | 205 | 1 | 165 | 167 | 725,"(53T WORM WHEEL LH) & 
N1
G30U0W0
LLER BRRCKET RNT 1ST)",36,00:07:32,01:24:03,03:04:57,04:29:00,04:46:00,09:15:00,51
2018-02-16,1,08:00AM - 06:45PM,Not Assigned,Not Assigned,SMW/VMC-450,ACE Micromatic,392 | 494 | 495 | 406,(CALENDER ROLLER BRRCKET RNT 1ST) & (DELEVERY ROLL BRACKET RNT 1ST),48,00:05:06,00:40:26,03:20:34,04:01:00,06:44:00,10:45:00,62
2018-02-16,1,08:00AM - 06:45PM,Not Assigned,Not Assigned,SMW/TC-002,ACE Micromatic,655,"
N0
G30U0W0
LLER BRRCKET RNT 1ST) & 
N0
G30U0W0
LL BRACKET RNT 1ST)",0,0,00:00:00,06:36:00,06:36:00,04:09:00,10:45:00,38
2018-02-16,2,06:45PM - 04:00AM,Not Assigned,Not Assigned,SMW/VMC-450,ACE Micromatic,392 | 1039 | 1043 | 1040 | 1029 | 1030 | 1031 | 1044,(DELEVERY ROLL BRACKET RNT 1ST) & (BERING HOUSING FOR MOVABLE),12,00:11:46,00:11:24,04:04:36,04:16:00,04:59:00,09:15:00,53
2018-02-16,2,06:45PM - 04:00AM,Not Assigned,Not Assigned,SMW/TC-002,ACE Micromatic,655 | 167,"
N0
G30U0W0
LL BRACKET RNT 1ST) & 
N0
G30U0W0
ING FOR MOVABLE)",4,00:45:08,00:36:04,03:45:56,04:22:00,04:53:00,09:15:00,52
2018-02-17,1,08:00AM - 06:45PM,Not Assigned,Not Assigned,SMW/VMC-450,ACE Micromatic,1043 | 1039 | 1029 | 1031,(BERING HOUSING FOR MOVABLE),0,0,00:00:00,04:02:00,04:02:00,06:43:00,10:45:00,62
2018-02-17,1,08:00AM - 06:45PM,Not Assigned,Not Assigned,SMW/TC-002,ACE Micromatic,655 | 250 | 656,"
N0
G30U0W0
ING FOR MOVABLE) & 

N1
NG HOUSING FOR MOVABLE)",11,00:02:16,13:43:30,00:00:00,05:55:00,04:50:00,10:45:00,44
2018-02-17,2,06:45PM - 04:00AM,Not Assigned,Not Assigned,SMW/VMC-450,ACE Micromatic,1031 | 593 | 5,(BERING HOUSING FOR MOVABLE) & (MAIN MOTOR BET) & (T/G PISTON CONNECTOR),2,00:15:48,02:18:56,03:44:04,06:03:00,03:12:00,09:15:00,34
2018-02-17,2,06:45PM - 04:00AM,Not Assigned,Not Assigned,SMW/TC-002,ACE Micromatic,656 | 655 | 167 | 1 | 22 | 199 | 560 | 562,"

N1
NG HOUSING FOR MOVABLE) & 
N0(STOPPER) & 
N1
G30U0W0
BET) & 
M99P2
N1
0
BET) & 
M99P2
N1
N CONNECTOR)",50,00:03:54,00:24:14,05:20:46,05:45:00,03:30:00,09:15:00,37
2018-02-18,1,08:00AM - 06:45PM,Not Assigned,Not Assigned,SMW/VMC-450,ACE Micromatic,"","",0,0,00:00:00,10:45:00,10:45:00,00:00:00,10:45:00,0
2018-02-18,1,08:00AM - 06:45PM,Not Assigned,Not Assigned,SMW/TC-002,ACE Micromatic,"","",0,0,00:00:00,10:45:00,10:45:00,00:00:00,10:45:00,0
2018-02-18,2,06:45PM - 04:00AM,Not Assigned,Not Assigned,SMW/VMC-450,ACE Micromatic,"","",0,0,00:00:00,09:15:00,09:15:00,00:00:00,09:15:00,0
2018-02-18,2,06:45PM - 04:00AM,Not Assigned,Not Assigned,SMW/TC-002,ACE Micromatic,"","",0,0,00:00:00,09:15:00,09:15:00,00:00:00,09:15:00,0
2018-02-19,1,08:00AM - 06:45PM,Not Assigned,Not Assigned,SMW/VMC-450,ACE Micromatic,5 | 626 | 628,(TNG BODY),1,00:00:19,02:01:04,05:41:56,07:43:00,03:02:00,10:45:00,28
2018-02-19,1,08:00AM - 06:45PM,Not Assigned,Not Assigned,SMW/TC-002,ACE Micromatic,562,"
M99P2
N1
0
CONNECTOR) & 
M99P2
N1

(7/6200202-H/0/2) & 
N1
G30U0W0
7/6200202-H/0/2) & 
M99P2
N1
0
7/6200202-H/0/2) & 
M99P4
N1

(7/6200202-H/0/2) & 
M99P5
N1

(7/6200202-H/0/2)",183,00:03:44,00:16:27,04:16:33,04:33:00,06:12:00,10:45:00,57
2018-02-19,2,06:45PM - 04:00AM,Not Assigned,Not Assigned,SMW/VMC-450,ACE Micromatic,628,(TNG BODY),13,00:38:09,00:45:04,01:28:56,02:14:00,07:01:00,09:15:00,75
2018-02-19,2,06:45PM - 04:00AM,Not Assigned,Not Assigned,SMW/TC-002,ACE Micromatic,562 | 93 | 788,"
M99P2
N1

(7/6200202-H/0/2) & (60MM TENSION PULLY FOR TG)",72,00:03:17,00:22:37,04:42:23,05:05:00,04:10:00,09:15:00,45
2018-02-20,1,08:00AM - 06:45PM,Not Assigned,Not Assigned,SMW/VMC-450,ACE Micromatic,628,(TNG BODY),4,00:33:40,00:28:50,08:33:10,09:02:00,01:43:00,10:45:00,15
2018-02-20,1,08:00AM - 06:45PM,Not Assigned,Not Assigned,SMW/TC-002,ACE Micromatic,788,(60MM TENSION PULLY FOR TG),18,00:03:17,00:03:48,09:41:12,09:45:00,01:00:00,10:45:00,9
2018-02-20,2,06:45PM - 04:00AM,Not Assigned,Not Assigned,SMW/VMC-450,ACE Micromatic,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,09:15:00,0
2018-02-20,2,06:45PM - 04:00AM,Not Assigned,Not Assigned,SMW/TC-002,ACE Micromatic,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,09:15:00,0
2018-02-21,1,08:00AM - 06:45PM,Not Assigned,Not Assigned,SMW/VMC-450,ACE Micromatic,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,10:45:00,0
2018-02-21,1,08:00AM - 06:45PM,Not Assigned,Not Assigned,SMW/TC-002,ACE Micromatic,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,10:45:00,0
2018-02-21,2,06:45PM - 04:00AM,Not Assigned,Not Assigned,SMW/VMC-450,ACE Micromatic,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,09:15:00,0
2018-02-21,2,06:45PM - 04:00AM,Not Assigned,Not Assigned,SMW/TC-002,ACE Micromatic,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,09:15:00,0
2018-02-22,1,08:00AM - 06:45PM,Not Assigned,Not Assigned,SMW/VMC-450,ACE Micromatic,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,10:45:00,0
2018-02-22,1,08:00AM - 06:45PM,Not Assigned,Not Assigned,SMW/TC-002,ACE Micromatic,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,10:45:00,0
2018-02-22,2,06:45PM - 04:00AM,Not Assigned,Not Assigned,SMW/VMC-450,ACE Micromatic,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,09:15:00,0
2018-02-22,2,06:45PM - 04:00AM,Not Assigned,Not Assigned,SMW/TC-002,ACE Micromatic,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,09:15:00,0
2018-02-23,1,08:00AM - 06:45PM,Not Assigned,Not Assigned,SMW/VMC-450,ACE Micromatic,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,10:45:00,0
2018-02-23,1,08:00AM - 06:45PM,Not Assigned,Not Assigned,SMW/TC-002,ACE Micromatic,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,10:45:00,0
2018-02-23,2,06:45PM - 04:00AM,Not Assigned,Not Assigned,SMW/VMC-450,ACE Micromatic,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,09:15:00,0
2018-02-23,2,06:45PM - 04:00AM,Not Assigned,Not Assigned,SMW/TC-002,ACE Micromatic,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,09:15:00,0
2018-02-24,1,08:00AM - 06:45PM,Not Assigned,Not Assigned,SMW/VMC-450,ACE Micromatic,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,10:45:00,0
2018-02-24,1,08:00AM - 06:45PM,Not Assigned,Not Assigned,SMW/TC-002,ACE Micromatic,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,10:45:00,0
2018-02-24,2,06:45PM - 04:00AM,Not Assigned,Not Assigned,SMW/VMC-450,ACE Micromatic,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,09:15:00,0
2018-02-24,2,06:45PM - 04:00AM,Not Assigned,Not Assigned,SMW/TC-002,ACE Micromatic,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,09:15:00,0
2018-02-25,1,08:00AM - 06:45PM,Not Assigned,Not Assigned,SMW/VMC-450,ACE Micromatic,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,10:45:00,0
2018-02-25,1,08:00AM - 06:45PM,Not Assigned,Not Assigned,SMW/TC-002,ACE Micromatic,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,10:45:00,0
2018-02-25,2,06:45PM - 04:00AM,Not Assigned,Not Assigned,SMW/VMC-450,ACE Micromatic,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,09:15:00,0
2018-02-25,2,06:45PM - 04:00AM,Not Assigned,Not Assigned,SMW/TC-002,ACE Micromatic,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,09:15:00,0
2018-02-26,1,08:00AM - 06:45PM,Not Assigned,Not Assigned,SMW/VMC-450,ACE Micromatic,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,10:45:00,0
2018-02-26,1,08:00AM - 06:45PM,Not Assigned,Not Assigned,SMW/TC-002,ACE Micromatic,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,10:45:00,0
2018-02-26,2,06:45PM - 04:00AM,Not Assigned,Not Assigned,SMW/VMC-450,ACE Micromatic,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,09:15:00,0
2018-02-26,2,06:45PM - 04:00AM,Not Assigned,Not Assigned,SMW/TC-002,ACE Micromatic,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,09:15:00,0
2018-02-27,1,08:00AM - 06:45PM,Not Assigned,Not Assigned,SMW/VMC-450,ACE Micromatic,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,10:45:00,0
2018-02-27,1,08:00AM - 06:45PM,Not Assigned,Not Assigned,SMW/TC-002,ACE Micromatic,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,10:45:00,0
2018-02-27,2,06:45PM - 04:00AM,Not Assigned,Not Assigned,SMW/VMC-450,ACE Micromatic,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,09:15:00,0
2018-02-27,2,06:45PM - 04:00AM,Not Assigned,Not Assigned,SMW/TC-002,ACE Micromatic,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,09:15:00,0
2018-02-28,1,08:00AM - 06:45PM,Not Assigned,Not Assigned,SMW/VMC-450,ACE Micromatic,1049 | 368,(INDERMEDIA STAND),0,0,00:00:00,05:53:00,05:53:00,04:52:00,10:45:00,45
2018-02-28,1,08:00AM - 06:45PM,Not Assigned,Not Assigned,SMW/TC-002,ACE Micromatic,"","",0,0,00:00:00,10:45:00,10:45:00,00:00:00,10:45:00,0
2018-02-28,2,06:45PM - 04:00AM,Not Assigned,Not Assigned,SMW/VMC-450,ACE Micromatic,368,(INDERMEDIA STAND),0,0,00:00:00,09:14:00,09:14:00,00:01:00,09:15:00,0
2018-02-28,2,06:45PM - 04:00AM,Not Assigned,Not Assigned,SMW/TC-002,ACE Micromatic,"","",0,0,00:00:00,09:15:00,09:15:00,00:00:00,09:15:00,0
