Date,Shift,Time,Operator MFR,Operator ID,Machine Name,Machine ID,Program Number,Job Description,Parts Produced(No's),Cycle Time(M:S),Loading and Unloading Time(Hrs),Idle Time (Hrs),Total Downtime(Hrs),Actual Running(Hrs),Actual Working Hours,Utilization
2017-11-03,1,09:00AM - 09:00PM,Not Assigned,Not Assigned,GTA/VMC-1050,jyoti VMC,"","",0,0,00:00:00,12:00:00,12:00:00,00:00:00,12:00:00,0
2017-11-03,1,09:00AM - 09:00PM,Not Assigned,Not Assigned,GTA/VMC-850,jyoti VMC,105,(OLEO 2OP),53,00:00:00,00:50:21,06:59:39,07:50:00,04:10:00,12:00:00,34
2017-11-03,2,09:00PM - 09:00AM,Not Assigned,Not Assigned,GTA/VMC-1260,jyoti VMC,144,(*CONTROLVALVE RH & (32 COROMILL),11,00:20:57,00:45:39,07:03:21,07:49:00,04:11:00,12:00:00,34
2017-11-03,2,09:00PM - 09:00AM,Not Assigned,Not Assigned,GTA/VMC-1050,jyoti VMC,"","",0,0,00:00:00,12:00:00,12:00:00,00:00:00,12:00:00,0
2017-11-03,2,09:00PM - 09:00AM,Not Assigned,Not Assigned,GTA/VMC-850,jyoti VMC,105 | 40,(OLEO 2OP) & (M99 O105) & (R2),285,00:00:12,00:36:15,06:11:45,06:48:00,05:12:00,12:00:00,43
2017-11-04,1,09:00AM - 09:00PM,Not Assigned,Not Assigned,GTA/VMC-1260,jyoti VMC,144,(*CONTROLVALVE RH,13,00:20:52,00:56:33,06:37:27,07:34:00,04:26:00,12:00:00,36
2017-11-04,1,09:00AM - 09:00PM,Not Assigned,Not Assigned,GTA/VMC-1050,jyoti VMC,"","",0,0,00:00:00,12:00:00,12:00:00,00:00:00,12:00:00,0
2017-11-04,1,09:00AM - 09:00PM,Not Assigned,Not Assigned,GTA/VMC-850,jyoti VMC,40 | 27 | 41 | 28,(OLEO T NUT R340),108,00:04:36,00:22:58,03:12:02,03:35:00,08:25:00,12:00:00,70
2017-11-04,2,09:00PM - 09:00AM,Not Assigned,Not Assigned,GTA/VMC-1260,jyoti VMC,144,(*CONTROLVALVE RH,15,00:20:52,01:04:38,05:18:22,06:23:00,05:37:00,12:00:00,46
2017-11-04,2,09:00PM - 09:00AM,Not Assigned,Not Assigned,GTA/VMC-1050,jyoti VMC,"","",0,0,00:00:00,12:00:00,12:00:00,00:00:00,12:00:00,0
2017-11-04,2,09:00PM - 09:00AM,Not Assigned,Not Assigned,GTA/VMC-850,jyoti VMC,28 | 27,"
(OLEO T NUT R340)",51,00:04:22,00:12:48,08:08:12,08:21:00,03:39:00,12:00:00,30
2017-11-05,1,09:00AM - 09:00PM,Not Assigned,Not Assigned,GTA/VMC-1260,jyoti VMC,"",-,,0,00:00:00,00:00:00,00:00:00,00:00:00,12:00:00,0
2017-11-05,1,09:00AM - 09:00PM,Not Assigned,Not Assigned,GTA/VMC-1050,jyoti VMC,"",-,,0,00:00:00,00:00:00,00:00:00,00:00:00,12:00:00,0
2017-11-05,1,09:00AM - 09:00PM,Not Assigned,Not Assigned,GTA/VMC-850,jyoti VMC,"",-,,0,00:00:00,00:00:00,00:00:00,00:00:00,12:00:00,0
2017-11-05,2,09:00PM - 09:00AM,Not Assigned,Not Assigned,GTA/VMC-1260,jyoti VMC,"",-,,0,00:00:00,00:00:00,00:00:00,00:00:00,12:00:00,0
2017-11-05,2,09:00PM - 09:00AM,Not Assigned,Not Assigned,GTA/VMC-1050,jyoti VMC,"",-,,0,00:00:00,00:00:00,00:00:00,00:00:00,12:00:00,0
2017-11-05,2,09:00PM - 09:00AM,Not Assigned,Not Assigned,GTA/VMC-850,jyoti VMC,"",-,,0,00:00:00,00:00:00,00:00:00,00:00:00,12:00:00,0
2017-11-06,1,09:00AM - 09:00PM,Not Assigned,Not Assigned,GTA/VMC-1260,jyoti VMC,144,(*CONTROLVALVE RH,14,0,00:53:12,06:01:48,06:55:00,05:05:00,12:00:00,42
2017-11-06,1,09:00AM - 09:00PM,Not Assigned,Not Assigned,GTA/VMC-1050,jyoti VMC,"","",0,0,00:00:00,12:00:00,12:00:00,00:00:00,12:00:00,0
2017-11-06,1,09:00AM - 09:00PM,Not Assigned,Not Assigned,GTA/VMC-850,jyoti VMC,28 | 102 | 26,"
(OLEO T NUT R340)",13,0,00:02:49,10:59:11,11:02:00,00:58:00,12:00:00,8
2017-11-06,2,09:00PM - 09:00AM,Not Assigned,Not Assigned,GTA/VMC-1260,jyoti VMC,144,(*CONTROLVALVE RH,19,00:20:58,01:10:00,04:25:00,05:35:00,06:25:00,12:00:00,53
2017-11-06,2,09:00PM - 09:00AM,Not Assigned,Not Assigned,GTA/VMC-1050,jyoti VMC,"","",0,0,00:00:00,12:00:00,12:00:00,00:00:00,12:00:00,0
2017-11-06,2,09:00PM - 09:00AM,Not Assigned,Not Assigned,GTA/VMC-850,jyoti VMC,"","",0,0,00:00:00,12:00:00,12:00:00,00:00:00,12:00:00,0
2017-11-07,1,09:00AM - 09:00PM,Not Assigned,Not Assigned,GTA/VMC-1260,jyoti VMC,144,(*CONTROLVALVE RH,19,00:20:56,00:53:42,04:26:18,05:20:00,06:40:00,12:00:00,55
2017-11-07,1,09:00AM - 09:00PM,Not Assigned,Not Assigned,GTA/VMC-1050,jyoti VMC,"","",0,0,00:00:00,12:00:00,12:00:00,00:00:00,12:00:00,0
2017-11-07,1,09:00AM - 09:00PM,Not Assigned,Not Assigned,GTA/VMC-850,jyoti VMC,28 | 127 | 25 | 29 | 102 | 99 | 2,(OLEO 1OP M20 TAP),17,00:10:08,00:17:06,08:38:54,08:56:00,03:04:00,12:00:00,25
2017-11-07,2,09:00PM - 09:00AM,Not Assigned,Not Assigned,GTA/VMC-1260,jyoti VMC,144,(*CONTROLVALVE RH & (32 COROMILL),14,00:20:58,00:45:44,06:22:16,07:08:00,04:52:00,12:00:00,40
2017-11-07,2,09:00PM - 09:00AM,Not Assigned,Not Assigned,GTA/VMC-1050,jyoti VMC,"","",0,0,00:00:00,12:00:00,12:00:00,00:00:00,12:00:00,0
2017-11-07,2,09:00PM - 09:00AM,Not Assigned,Not Assigned,GTA/VMC-850,jyoti VMC,29,(OLEO 1OP M20 TAP),49,00:00:00,00:21:36,03:11:24,03:33:00,08:27:00,12:00:00,70
2017-11-08,1,09:00AM - 09:00PM,Not Assigned,Not Assigned,GTA/VMC-1260,jyoti VMC,144,(*CONTROLVALVE RH,14,00:20:57,00:39:39,06:25:21,07:05:00,04:55:00,12:00:00,40
2017-11-08,1,09:00AM - 09:00PM,Not Assigned,Not Assigned,GTA/VMC-1050,jyoti VMC,"","",0,0,00:00:00,12:00:00,12:00:00,00:00:00,12:00:00,0
2017-11-08,1,09:00AM - 09:00PM,Not Assigned,Not Assigned,GTA/VMC-850,jyoti VMC,29,(OLEO 1OP M20 TAP),39,0,00:27:18,04:51:42,05:19:00,06:41:00,12:00:00,55
2017-11-08,2,09:00PM - 09:00AM,Not Assigned,Not Assigned,GTA/VMC-1260,jyoti VMC,144,(*CONTROLVALVE RH,19,00:20:56,00:57:00,04:25:00,05:22:00,06:38:00,12:00:00,55
2017-11-08,2,09:00PM - 09:00AM,Not Assigned,Not Assigned,GTA/VMC-1050,jyoti VMC,"","",0,0,00:00:00,12:00:00,12:00:00,00:00:00,12:00:00,0
2017-11-08,2,09:00PM - 09:00AM,Not Assigned,Not Assigned,GTA/VMC-850,jyoti VMC,29,(OLEO 1OP M20 TAP),62,00:10:09,00:21:42,00:47:18,01:09:00,10:51:00,12:00:00,90
2017-11-09,1,09:00AM - 09:00PM,Not Assigned,Not Assigned,GTA/VMC-1260,jyoti VMC,144,(*CONTROLVALVE RH & (32 COROMILL),8,00:20:55,00:22:56,08:48:04,09:11:00,02:49:00,12:00:00,23
2017-11-09,1,09:00AM - 09:00PM,Not Assigned,Not Assigned,GTA/VMC-1050,jyoti VMC,"","",0,0,00:00:00,12:00:00,12:00:00,00:00:00,12:00:00,0
2017-11-09,1,09:00AM - 09:00PM,Not Assigned,Not Assigned,GTA/VMC-850,jyoti VMC,29 | 102,(OLEO 1OP M20 TAP),33,00:10:29,00:32:27,05:37:33,06:10:00,05:50:00,12:00:00,48
2017-11-09,2,09:00PM - 09:00AM,Not Assigned,Not Assigned,GTA/VMC-1260,jyoti VMC,"",-,,0,00:00:00,00:00:00,00:00:00,00:00:00,12:00:00,0
2017-11-09,2,09:00PM - 09:00AM,Not Assigned,Not Assigned,GTA/VMC-1050,jyoti VMC,"",-,,0,00:00:00,00:00:00,00:00:00,00:00:00,12:00:00,0
2017-11-09,2,09:00PM - 09:00AM,Not Assigned,Not Assigned,GTA/VMC-850,jyoti VMC,"",-,,0,00:00:00,00:00:00,00:00:00,00:00:00,12:00:00,0
2017-11-10,1,09:00AM - 09:00PM,Not Assigned,Not Assigned,GTA/VMC-1260,jyoti VMC,144,(*CONTROLVALVE RH,19,00:20:50,00:48:46,04:43:14,05:32:00,06:28:00,12:00:00,53
2017-11-10,1,09:00AM - 09:00PM,Not Assigned,Not Assigned,GTA/VMC-1050,jyoti VMC,"","",0,0,00:00:00,12:00:00,12:00:00,00:00:00,12:00:00,0
2017-11-10,1,09:00AM - 09:00PM,Not Assigned,Not Assigned,GTA/VMC-850,jyoti VMC,105,(OLEO 2OP) & (M99 O105),68,00:04:33,00:07:56,06:25:04,06:33:00,05:27:00,12:00:00,45
2017-11-10,2,09:00PM - 09:00AM,Not Assigned,Not Assigned,GTA/VMC-1260,jyoti VMC,144,(*CONTROLVALVE RH,15,0,00:55:00,05:59:00,06:54:00,05:06:00,12:00:00,42
2017-11-10,2,09:00PM - 09:00AM,Not Assigned,Not Assigned,GTA/VMC-1050,jyoti VMC,"","",0,0,00:00:00,12:00:00,12:00:00,00:00:00,12:00:00,0
2017-11-10,2,09:00PM - 09:00AM,Not Assigned,Not Assigned,GTA/VMC-850,jyoti VMC,105,(OLEO 2OP),74,0,00:17:16,05:58:44,06:16:00,05:44:00,12:00:00,47
2017-11-11,1,09:00AM - 09:00PM,Not Assigned,Not Assigned,GTA/VMC-1260,jyoti VMC,144 | 143 | 1200 | 1214 | 1300 | 1310 | 1301 | 1311,(*CONTROLVALVE RH,8,0,00:24:00,08:22:00,08:46:00,03:14:00,12:00:00,26
2017-11-11,1,09:00AM - 09:00PM,Not Assigned,Not Assigned,GTA/VMC-1050,jyoti VMC,"","",0,0,00:00:00,12:00:00,12:00:00,00:00:00,12:00:00,0
2017-11-11,1,09:00AM - 09:00PM,Not Assigned,Not Assigned,GTA/VMC-850,jyoti VMC,105 | 28 | 102,"(OLEO 2OP) & 
(OLEO T NUT R340)",96,00:04:24,00:29:19,04:03:41,04:33:00,07:27:00,12:00:00,62
2017-11-11,2,09:00PM - 09:00AM,Not Assigned,Not Assigned,GTA/VMC-1260,jyoti VMC,144,(*CONTROLVALVE RH,15,0,00:56:30,05:58:30,06:55:00,05:05:00,12:00:00,42
2017-11-11,2,09:00PM - 09:00AM,Not Assigned,Not Assigned,GTA/VMC-1050,jyoti VMC,"","",0,0,00:00:00,12:00:00,12:00:00,00:00:00,12:00:00,0
2017-11-11,2,09:00PM - 09:00AM,Not Assigned,Not Assigned,GTA/VMC-850,jyoti VMC,28,"
(OLEO T NUT R340)",120,0,00:25:47,02:43:13,03:09:00,08:51:00,12:00:00,73
2017-11-12,1,09:00AM - 09:00PM,Not Assigned,Not Assigned,GTA/VMC-1260,jyoti VMC,"","",0,0,00:00:00,12:00:00,12:00:00,00:00:00,12:00:00,0
2017-11-12,1,09:00AM - 09:00PM,Not Assigned,Not Assigned,GTA/VMC-1050,jyoti VMC,"","",0,0,00:00:00,12:00:00,12:00:00,00:00:00,12:00:00,0
2017-11-12,1,09:00AM - 09:00PM,Not Assigned,Not Assigned,GTA/VMC-850,jyoti VMC,"","",0,0,00:00:00,12:00:00,12:00:00,00:00:00,12:00:00,0
2017-11-12,2,09:00PM - 09:00AM,Not Assigned,Not Assigned,GTA/VMC-1260,jyoti VMC,"","",0,0,00:00:00,12:00:00,12:00:00,00:00:00,12:00:00,0
2017-11-12,2,09:00PM - 09:00AM,Not Assigned,Not Assigned,GTA/VMC-1050,jyoti VMC,"","",0,0,00:00:00,12:00:00,12:00:00,00:00:00,12:00:00,0
2017-11-12,2,09:00PM - 09:00AM,Not Assigned,Not Assigned,GTA/VMC-850,jyoti VMC,"","",0,0,00:00:00,12:00:00,12:00:00,00:00:00,12:00:00,0
2017-11-13,1,09:00AM - 09:00PM,Not Assigned,Not Assigned,GTA/VMC-1260,jyoti VMC,144,(*CONTROLVALVE RH,16,00:09:47,00:52:16,05:43:44,06:36:00,05:24:00,12:00:00,45
2017-11-13,1,09:00AM - 09:00PM,Not Assigned,Not Assigned,GTA/VMC-1050,jyoti VMC,"","",0,0,00:00:00,12:00:00,12:00:00,00:00:00,12:00:00,0
2017-11-13,1,09:00AM - 09:00PM,Not Assigned,Not Assigned,GTA/VMC-850,jyoti VMC,28,"
(OLEO T NUT R340)",41,00:04:26,00:11:12,08:46:48,08:58:00,03:02:00,12:00:00,25
2017-11-13,2,09:00PM - 09:00AM,Not Assigned,Not Assigned,GTA/VMC-1260,jyoti VMC,"",-,,0,00:00:00,00:00:00,00:00:00,00:00:00,12:00:00,0
2017-11-13,2,09:00PM - 09:00AM,Not Assigned,Not Assigned,GTA/VMC-1050,jyoti VMC,"",-,,0,00:00:00,00:00:00,00:00:00,00:00:00,12:00:00,0
2017-11-13,2,09:00PM - 09:00AM,Not Assigned,Not Assigned,GTA/VMC-850,jyoti VMC,"",-,,0,00:00:00,00:00:00,00:00:00,00:00:00,12:00:00,0
2017-11-14,1,09:00AM - 09:00PM,Not Assigned,Not Assigned,GTA/VMC-1260,jyoti VMC,"",-,,0,00:00:00,00:00:00,00:00:00,00:00:00,12:00:00,0
2017-11-14,1,09:00AM - 09:00PM,Not Assigned,Not Assigned,GTA/VMC-1050,jyoti VMC,"",-,,0,00:00:00,00:00:00,00:00:00,00:00:00,12:00:00,0
2017-11-14,1,09:00AM - 09:00PM,Not Assigned,Not Assigned,GTA/VMC-850,jyoti VMC,"",-,,0,00:00:00,00:00:00,00:00:00,00:00:00,12:00:00,0
2017-11-14,2,09:00PM - 09:00AM,Not Assigned,Not Assigned,GTA/VMC-1260,jyoti VMC,"",-,,0,00:00:00,00:00:00,00:00:00,00:00:00,12:00:00,0
2017-11-14,2,09:00PM - 09:00AM,Not Assigned,Not Assigned,GTA/VMC-1050,jyoti VMC,"",-,,0,00:00:00,00:00:00,00:00:00,00:00:00,12:00:00,0
2017-11-14,2,09:00PM - 09:00AM,Not Assigned,Not Assigned,GTA/VMC-850,jyoti VMC,"",-,,0,00:00:00,00:00:00,00:00:00,00:00:00,12:00:00,0
2017-11-15,1,09:00AM - 09:00PM,Not Assigned,Not Assigned,GTA/VMC-1260,jyoti VMC,"",-,,0,00:00:00,00:00:00,00:00:00,00:00:00,12:00:00,0
2017-11-15,1,09:00AM - 09:00PM,Not Assigned,Not Assigned,GTA/VMC-1050,jyoti VMC,"",-,,0,00:00:00,00:00:00,00:00:00,00:00:00,12:00:00,0
2017-11-15,1,09:00AM - 09:00PM,Not Assigned,Not Assigned,GTA/VMC-850,jyoti VMC,"",-,,0,00:00:00,00:00:00,00:00:00,00:00:00,12:00:00,0
2017-11-15,2,09:00PM - 09:00AM,Not Assigned,Not Assigned,GTA/VMC-1260,jyoti VMC,"",-,,0,00:00:00,00:00:00,00:00:00,00:00:00,12:00:00,0
2017-11-15,2,09:00PM - 09:00AM,Not Assigned,Not Assigned,GTA/VMC-1050,jyoti VMC,"",-,,0,00:00:00,00:00:00,00:00:00,00:00:00,12:00:00,0
2017-11-15,2,09:00PM - 09:00AM,Not Assigned,Not Assigned,GTA/VMC-850,jyoti VMC,"",-,,0,00:00:00,00:00:00,00:00:00,00:00:00,12:00:00,0
2017-11-16,1,09:00AM - 09:00PM,Not Assigned,Not Assigned,GTA/VMC-1260,jyoti VMC,"",-,,0,00:00:00,00:00:00,00:00:00,00:00:00,12:00:00,0
2017-11-16,1,09:00AM - 09:00PM,Not Assigned,Not Assigned,GTA/VMC-1050,jyoti VMC,"",-,,0,00:00:00,00:00:00,00:00:00,00:00:00,12:00:00,0
2017-11-16,1,09:00AM - 09:00PM,Not Assigned,Not Assigned,GTA/VMC-850,jyoti VMC,"",-,,0,00:00:00,00:00:00,00:00:00,00:00:00,12:00:00,0
2017-11-16,2,09:00PM - 09:00AM,Not Assigned,Not Assigned,GTA/VMC-1260,jyoti VMC,"",-,,0,00:00:00,00:00:00,00:00:00,00:00:00,12:00:00,0
2017-11-16,2,09:00PM - 09:00AM,Not Assigned,Not Assigned,GTA/VMC-1050,jyoti VMC,"",-,,0,00:00:00,00:00:00,00:00:00,00:00:00,12:00:00,0
2017-11-16,2,09:00PM - 09:00AM,Not Assigned,Not Assigned,GTA/VMC-850,jyoti VMC,"",-,,0,00:00:00,00:00:00,00:00:00,00:00:00,12:00:00,0
2017-11-17,1,09:00AM - 09:00PM,Not Assigned,Not Assigned,GTA/VMC-1260,jyoti VMC,"",-,,0,00:00:00,00:00:00,00:00:00,00:00:00,12:00:00,0
2017-11-17,1,09:00AM - 09:00PM,Not Assigned,Not Assigned,GTA/VMC-1050,jyoti VMC,"",-,,0,00:00:00,00:00:00,00:00:00,00:00:00,12:00:00,0
2017-11-17,1,09:00AM - 09:00PM,Not Assigned,Not Assigned,GTA/VMC-850,jyoti VMC,"",-,,0,00:00:00,00:00:00,00:00:00,00:00:00,12:00:00,0
2017-11-17,2,09:00PM - 09:00AM,Not Assigned,Not Assigned,GTA/VMC-1260,jyoti VMC,"",-,,0,00:00:00,00:00:00,00:00:00,00:00:00,12:00:00,0
2017-11-17,2,09:00PM - 09:00AM,Not Assigned,Not Assigned,GTA/VMC-1050,jyoti VMC,"",-,,0,00:00:00,00:00:00,00:00:00,00:00:00,12:00:00,0
2017-11-17,2,09:00PM - 09:00AM,Not Assigned,Not Assigned,GTA/VMC-850,jyoti VMC,"",-,,0,00:00:00,00:00:00,00:00:00,00:00:00,12:00:00,0
2017-11-18,1,09:00AM - 09:00PM,Not Assigned,Not Assigned,GTA/VMC-1260,jyoti VMC,"","",0,0,00:00:00,12:00:00,12:00:00,00:00:00,12:00:00,0
2017-11-18,1,09:00AM - 09:00PM,Not Assigned,Not Assigned,GTA/VMC-1050,jyoti VMC,"","",0,0,00:00:00,12:00:00,12:00:00,00:00:00,12:00:00,0
2017-11-18,1,09:00AM - 09:00PM,Not Assigned,Not Assigned,GTA/VMC-850,jyoti VMC,29,(OLEO 1OP M20 TAP),5,0,00:02:45,10:54:15,10:57:00,01:03:00,12:00:00,8
2017-11-18,2,09:00PM - 09:00AM,Not Assigned,Not Assigned,GTA/VMC-1260,jyoti VMC,"","",0,0,00:00:00,12:00:00,12:00:00,00:00:00,12:00:00,0
2017-11-18,2,09:00PM - 09:00AM,Not Assigned,Not Assigned,GTA/VMC-1050,jyoti VMC,"","",0,0,00:00:00,12:00:00,12:00:00,00:00:00,12:00:00,0
2017-11-18,2,09:00PM - 09:00AM,Not Assigned,Not Assigned,GTA/VMC-850,jyoti VMC,"","",0,0,00:00:00,12:00:00,12:00:00,00:00:00,12:00:00,0
2017-11-19,1,09:00AM - 09:00PM,Not Assigned,Not Assigned,GTA/VMC-1260,jyoti VMC,"","",0,0,00:00:00,12:00:00,12:00:00,00:00:00,12:00:00,0
2017-11-19,1,09:00AM - 09:00PM,Not Assigned,Not Assigned,GTA/VMC-1050,jyoti VMC,"","",0,0,00:00:00,12:00:00,12:00:00,00:00:00,12:00:00,0
2017-11-19,1,09:00AM - 09:00PM,Not Assigned,Not Assigned,GTA/VMC-850,jyoti VMC,"","",0,0,00:00:00,12:00:00,12:00:00,00:00:00,12:00:00,0
2017-11-19,2,09:00PM - 09:00AM,Not Assigned,Not Assigned,GTA/VMC-1260,jyoti VMC,"","",0,0,00:00:00,12:00:00,12:00:00,00:00:00,12:00:00,0
2017-11-19,2,09:00PM - 09:00AM,Not Assigned,Not Assigned,GTA/VMC-1050,jyoti VMC,"","",0,0,00:00:00,12:00:00,12:00:00,00:00:00,12:00:00,0
2017-11-19,2,09:00PM - 09:00AM,Not Assigned,Not Assigned,GTA/VMC-850,jyoti VMC,"","",0,0,00:00:00,12:00:00,12:00:00,00:00:00,12:00:00,0
2017-11-20,1,09:00AM - 09:00PM,Not Assigned,Not Assigned,GTA/VMC-1260,jyoti VMC,144,(*CONTROLVALVE RH,15,00:20:10,01:08:48,05:25:12,06:34:00,05:26:00,12:00:00,45
2017-11-20,1,09:00AM - 09:00PM,Not Assigned,Not Assigned,GTA/VMC-1050,jyoti VMC,"","",0,0,00:00:00,12:00:00,12:00:00,00:00:00,12:00:00,0
2017-11-20,1,09:00AM - 09:00PM,Not Assigned,Not Assigned,GTA/VMC-850,jyoti VMC,29 | 102,(OLEO 1OP M20 TAP),38,0,00:18:08,04:57:52,05:16:00,06:44:00,12:00:00,56
2017-11-20,2,09:00PM - 09:00AM,Not Assigned,Not Assigned,GTA/VMC-1260,jyoti VMC,144,(*CONTROLVALVE RH,10,0,00:28:40,08:20:20,08:49:00,03:11:00,12:00:00,26
2017-11-20,2,09:00PM - 09:00AM,Not Assigned,Not Assigned,GTA/VMC-1050,jyoti VMC,"","",0,0,00:00:00,12:00:00,12:00:00,00:00:00,12:00:00,0
2017-11-20,2,09:00PM - 09:00AM,Not Assigned,Not Assigned,GTA/VMC-850,jyoti VMC,"","",0,0,00:00:00,12:00:00,12:00:00,00:00:00,12:00:00,0
2017-11-21,1,09:00AM - 09:00PM,Not Assigned,Not Assigned,GTA/VMC-1260,jyoti VMC,144 | 1311 | 1310 | 1301,(*CONTROLVALVE RH,6,0,00:26:22,09:19:38,09:46:00,02:14:00,12:00:00,18
2017-11-21,1,09:00AM - 09:00PM,Not Assigned,Not Assigned,GTA/VMC-1050,jyoti VMC,"","",0,0,00:00:00,12:00:00,12:00:00,00:00:00,12:00:00,0
2017-11-21,1,09:00AM - 09:00PM,Not Assigned,Not Assigned,GTA/VMC-850,jyoti VMC,29,"",0,0,00:00:00,12:00:00,12:00:00,00:00:00,12:00:00,0
2017-11-21,2,09:00PM - 09:00AM,Not Assigned,Not Assigned,GTA/VMC-1260,jyoti VMC,"","",0,0,00:00:00,12:00:00,12:00:00,00:00:00,12:00:00,0
2017-11-21,2,09:00PM - 09:00AM,Not Assigned,Not Assigned,GTA/VMC-1050,jyoti VMC,"","",0,0,00:00:00,12:00:00,12:00:00,00:00:00,12:00:00,0
2017-11-21,2,09:00PM - 09:00AM,Not Assigned,Not Assigned,GTA/VMC-850,jyoti VMC,"","",0,0,00:00:00,12:00:00,12:00:00,00:00:00,12:00:00,0
2017-11-22,1,09:00AM - 09:00PM,Not Assigned,Not Assigned,GTA/VMC-1260,jyoti VMC,"","",0,0,00:00:00,12:00:00,12:00:00,00:00:00,12:00:00,0
2017-11-22,1,09:00AM - 09:00PM,Not Assigned,Not Assigned,GTA/VMC-1050,jyoti VMC,"","",0,0,00:00:00,12:00:00,12:00:00,00:00:00,12:00:00,0
2017-11-22,1,09:00AM - 09:00PM,Not Assigned,Not Assigned,GTA/VMC-850,jyoti VMC,29 | 109 | 102,(OLEO 1OP M20 TAP) & (240 HOLES),9,00:10:13,00:05:52,10:03:08,10:09:00,01:51:00,12:00:00,15
2017-11-22,2,09:00PM - 09:00AM,Not Assigned,Not Assigned,GTA/VMC-1260,jyoti VMC,"","",0,0,00:00:00,12:00:00,12:00:00,00:00:00,12:00:00,0
2017-11-22,2,09:00PM - 09:00AM,Not Assigned,Not Assigned,GTA/VMC-1050,jyoti VMC,"","",0,0,00:00:00,12:00:00,12:00:00,00:00:00,12:00:00,0
2017-11-22,2,09:00PM - 09:00AM,Not Assigned,Not Assigned,GTA/VMC-850,jyoti VMC,29,(OLEO 1OP M20 TAP),34,0,00:41:22,05:17:38,05:59:00,06:01:00,12:00:00,50
2017-11-23,1,09:00AM - 09:00PM,Not Assigned,Not Assigned,GTA/VMC-1260,jyoti VMC,"","",0,0,00:00:00,12:00:00,12:00:00,00:00:00,12:00:00,0
2017-11-23,1,09:00AM - 09:00PM,Not Assigned,Not Assigned,GTA/VMC-1050,jyoti VMC,"","",0,0,00:00:00,12:00:00,12:00:00,00:00:00,12:00:00,0
2017-11-23,1,09:00AM - 09:00PM,Not Assigned,Not Assigned,GTA/VMC-850,jyoti VMC,29 | 47 | 48 | 49,(OLEO 1OP M20 TAP),12,00:10:32,00:06:56,09:41:04,09:48:00,02:12:00,12:00:00,18
